2.815343103757	40.69753040705
4.837723107684	37.57739439272
6.185976443635	35.55848285403
8.882483115538	31.06181624514
10.56779978548	28.26287070287
14.27549645934	20.78372113910
15.96081312928	17.38827900586
18.65731980118	11.19389133035
20.34263647112	7.477258725039
21.69088980708	5.274809773745
24.38739647898	0.1357622207270
26.40977648290	-2.617298968390
29.10628315481	-6.379815926850
30.56689093542	-8.826981428287
32.47691649469	-12.06947571769
37.19580317051	-21.24634634808
40.90349984438	-28.31253673348
42.92587984831	-31.06559792260
46.97063985616	-35.19518970627
53.71190653592	-40.97661820342
57.08253987580	-44.96855692764
60.45317321567	-48.40988341404
63.48674322156	-50.33702624642
67.75621211874	-50.15348883381
84.38466992881	-44.83090386818
90.11474660660	-37.07644818550
95.17069661642	-28.58784285239
99.88958329225	-21.29223070123
101.5748999622	-18.81447563103
105.2825966361	-11.15178865465
110.3385466459	2.384095525173
111.6867999818	6.238381189936
113.0350533178	9.542054616877
116.0686233237	18.58127218781
117.7539399936	22.48144220573
119.1021933296	25.78511563267
120.7875099995	29.77705435689
122.8098900034	33.72310872795
124.4952066734	37.48562568641
126.1805233433	41.06460523227
128.2029033472	45.19419701594
129.5511566832	48.22256432397
131.5735366871	53.45338058329
133.5959166910	57.58297236697
135.2812333610	60.19838049663
137.9777400329	63.54793827672
141.6854367067	63.08909474520
144.3819433786	60.06072743717
146.7413867166	56.20644177241
148.0896400525	52.99453705177
149.4378933885	50.30265500019
153.1455900623	44.64358477812
155.1679700663	40.97283652596
157.5274134042	35.69613591349
158.8756667401	32.25480942709
160.2239200761	28.81348294070
161.2351100780	26.19807481103
164.2686800839	16.14940147076
165.6169334199	12.29511580599
166.6281234218	9.404401557421
169.6616934277	-0.6442717828561
171.0099467637	-4.085598269252
172.0211367656	-6.563353339458
174.7176434375	-14.27192466899
176.7400234415	-18.67682257157
181.7959734513	-31.20325098205
182.8071634533	-33.26804687389
185.1666067912	-40.01304678723
186.5148601271	-43.04141409526
188.2001767971	-46.48274058165
192.2449368049	-54.83369285531
197.9750134827	-63.00110771636
201.6827101566	-66.85539338112
207.7498501684	-71.19146475398
210.4463568403	-71.85678787468
222.9177001978	-68.78253621350
230.6701568795	-63.55171995418
235.3890435554	-58.96328463898
240.7820568992	-50.88763848424
245.8380069090	-42.07784267907
255.6128435946	-27.76192449566
262.0170469404	-14.54723078790
266.0618069482	-6.288047220546
269.6731998124	-0.6114972448904
272.1289469600	3.072360822452
276.8478336359	11.33154438980
282.9149736476	23.99562585974
288.3079869914	33.08072778383
289.9933036614	35.00787061621
295.3863170052	42.07406100161
297.7457603431	46.02011537268
300.1052036810	49.78263233114
303.0264192422	54.46283635264
305.9476348035	58.13358460479
309.8800403667	61.43725803173
314.3966890421	64.19031922085
318.6436870503	67.21868652888
327.4073337340	71.24121482186
331.1150304079	70.99955722860
335.7376132740	69.57845326241
339.4742010908	67.38387020022
343.5863737654	65.29154369650
347.2940704393	62.31823761225
350.4399948899	58.86773425522
353.0241471171	55.51817647513
354.7094637870	53.17807446438
357.4059704589	48.77317656179
359.0912871289	46.29542149159
